Scenario,Dataset,Rep,Parameter,true,estimate
D3,Dataset 3,99,lambda,3.2637028906528913,3.372369818340369
D3,Dataset 3,99,pi,0.5754229911690663,0.6377022066055511
D3,Dataset 3,99,varphi,11.754106534687825,11.643692024526219
D3,Dataset 3,99,alpha,1.0,0.9456752445706039
D3,Dataset 3,99,omega,0.6575736828477466,0.6152767691484927
D4,Dataset 4,0,rho,0.3,0.38072132226145317
D4,Dataset 4,0,lambda,7.23862706772924,7.488287458961396
D4,Dataset 4,0,pi,0.572507370892611,0.7149496889058788
D4,Dataset 4,0,varphi,1.7320696356632397,2.5233263445018284
D4,Dataset 4,0,alpha,1.0,0.9518329371874203
D4,Dataset 4,0,omega,0.572507370892611,0.5704523853641955
D3,Dataset 3,98,rho,0.4,0.3802302139017748
D3,Dataset 3,98,lambda,3.2702482870250367,3.3776725249013935
D3,Dataset 3,98,pi,0.5747490276290914,0.5316614589904524
D3,Dataset 3,98,varphi,11.74551859266757,12.637398689449135
D3,Dataset 3,98,alpha,1.0,1.0095331185587846
D3,Dataset 3,98,omega,0.6573850738360425,0.6846035548252697
D4,Dataset 4,2,rho,0.3,0.39428906815262127
D4,Dataset 4,2,lambda,7.255651385610283,7.5827226341696905
D4,Dataset 4,2,pi,0.5762183012001172,0.712397523293784
D4,Dataset 4,2,varphi,1.7083429704316198,2.457196440366628
D4,Dataset 4,2,alpha,1.0,1.0083473546684858
D4,Dataset 4,2,omega,0.5762183012001172,0.5769081564788671
D4,Dataset 4,3,rho,0.3,0.3882169440829186
D4,Dataset 4,3,lambda,7.246452831878417,7.354547651902589
D4,Dataset 4,3,pi,0.5732391837821179,0.7158430377013781
D4,Dataset 4,3,varphi,1.7332162439673167,2.5176595876556394
D4,Dataset 4,3,alpha,1.0,0.9844714241061399
D4,Dataset 4,3,omega,0.5732391837821179,0.5715480093760368
D4,Dataset 4,1,rho,0.3,0.41733671974365966
D4,Dataset 4,1,lambda,7.255820657321976,7.477757545717657
D4,Dataset 4,1,pi,0.576517426216467,0.7078089943525895
D4,Dataset 4,1,varphi,1.7022968995947039,2.3936590430588063
D4,Dataset 4,1,alpha,1.0,1.0140828909431763
D4,Dataset 4,1,omega,0.576517426216467,0.5722814677480241
D4,Dataset 4,4,rho,0.3,0.42193118237190635
D4,Dataset 4,4,lambda,7.254567377208373,7.478808903338965
D4,Dataset 4,4,pi,0.5761117297103617,0.7180267402668181
D4,Dataset 4,4,varphi,1.7110758331506004,2.420172224662487
D4,Dataset 4,4,alpha,1.0,1.0903993486597447
D4,Dataset 4,4,omega,0.5761117297103617,0.5463394132464972
D4,Dataset 4,5,rho,0.3,0.3675996907124029
D4,Dataset 4,5,lambda,7.262403473639159,7.2193546555479395
D4,Dataset 4,5,pi,0.5778414312065282,0.6938964872882604
D4,Dataset 4,5,varphi,1.6969700641042953,2.424583273663198
D4,Dataset 4,5,alpha,1.0,1.1056772081937403
D4,Dataset 4,5,omega,0.5778414312065282,0.5769838518560036
D4,Dataset 4,6,rho,0.3,0.3761626676944654
D4,Dataset 4,6,lambda,7.2619214990328445,7.317400768231885
D4,Dataset 4,6,pi,0.5782608752262005,0.7105996713804218
D4,Dataset 4,6,varphi,1.694406720399062,2.414557795662109
D4,Dataset 4,6,alpha,1.0,1.0520613233073002
D4,Dataset 4,6,omega,0.5782608752262005,0.5762704606967667
D4,Dataset 4,7,rho,0.3,0.4005044432782857
D4,Dataset 4,7,lambda,7.255737642079572,7.333456042857283
D4,Dataset 4,7,pi,0.576741466793192,0.7118712355259534
D4,Dataset 4,7,varphi,1.7029134635347316,2.496788947382011
D4,Dataset 4,7,alpha,1.0,0.9531799906459348
D4,Dataset 4,7,omega,0.576741466793192,0.579163597464783
D4,Dataset 4,8,rho,0.3,0.37697214001644874
D4,Dataset 4,8,lambda,7.244696703205493,7.341316099033325
D4,Dataset 4,8,pi,0.5743327183628658,0.700987539127727
D4,Dataset 4,8,varphi,1.720010948366321,2.4846048361541384
D4,Dataset 4,8,alpha,1.0,1.0593759261798217
D4,Dataset 4,8,omega,0.5743327183628658,0.57035477123658
D4,Dataset 4,9,rho,0.3,0.4209996870189412
D4,Dataset 4,9,lambda,7.25198066637329,7.14542846104546
D4,Dataset 4,9,pi,0.5753163157629506,0.7184485672132338
D4,Dataset 4,9,varphi,1.7159944805577263,2.3632021067682007
D4,Dataset 4,9,alpha,1.0,1.0646362240549392
D4,Dataset 4,9,omega,0.5753163157629506,0.5576393470730671
D4,Dataset 4,10,rho,0.3,0.4125869741689278
D4,Dataset 4,10,lambda,7.235578812648906,7.21745509744562
D4,Dataset 4,10,pi,0.5710598180132855,0.7238399832563924
D4,Dataset 4,10,varphi,1.7346704327994804,2.574091467196104
D4,Dataset 4,10,alpha,1.0,0.9548746143828419
D4,Dataset 4,10,omega,0.5710598180132855,0.5598860868456302
D4,Dataset 4,11,rho,0.3,0.4275860474196484
D4,Dataset 4,11,lambda,7.261483358300527,7.2708609578725065
D4,Dataset 4,11,pi,0.5777718436601811,0.71830866836475
D4,Dataset 4,11,varphi,1.7040980172845688,2.4418631746235877
D4,Dataset 4,11,alpha,1.0,0.9975406903494106
D4,Dataset 4,11,omega,0.5777718436601811,0.5670535560902957
D4,Dataset 4,12,rho,0.3,0.3912543129922602
D4,Dataset 4,12,lambda,7.240041142308575,7.402841464759618
D4,Dataset 4,12,pi,0.5727533111321891,0.6994110823055597
D4,Dataset 4,12,varphi,1.7271659924569776,2.4222982875813313
D4,Dataset 4,12,alpha,1.0,1.0555541891290061
D4,Dataset 4,12,omega,0.5727533111321891,0.5614604965620592
D4,Dataset 4,13,rho,0.3,0.3732233701801789
D4,Dataset 4,13,lambda,7.244351124485513,7.4063061200110445
D4,Dataset 4,13,pi,0.5742012069291313,0.7007334631887836
D4,Dataset 4,13,varphi,1.7150287366899335,2.371887010396491
D4,Dataset 4,13,alpha,1.0,0.9960603822502598
D4,Dataset 4,13,omega,0.5742012069291313,0.573551306446721
D4,Dataset 4,15,rho,0.3,0.4104831407101859
D4,Dataset 4,15,lambda,7.238325301384025,7.307455860538227
D4,Dataset 4,15,pi,0.5726745155763167,0.7160465481045871
D4,Dataset 4,15,varphi,1.7259448458255628,2.4314265997449818
D4,Dataset 4,15,alpha,1.0,1.0290064145080682
D4,Dataset 4,15,omega,0.5726745155763167,0.5665536084787556
D4,Dataset 4,14,rho,0.3,0.4119624848609761
D4,Dataset 4,14,lambda,7.253590662114822,7.430852250161802
D4,Dataset 4,14,pi,0.5759039271567066,0.7142649163939492
D4,Dataset 4,14,varphi,1.7065891723067317,2.3672718826536077
D4,Dataset 4,14,alpha,1.0,1.124547132808517
D4,Dataset 4,14,omega,0.5759039271567066,0.5648736674155446
D4,Dataset 4,16,rho,0.3,0.3962716298330992
D4,Dataset 4,16,lambda,7.252134994143065,7.307645662542122
D4,Dataset 4,16,pi,0.5756410053676622,0.7183376783162649
D4,Dataset 4,16,varphi,1.7120160261554869,2.5413711054986377
D4,Dataset 4,16,alpha,1.0,0.9001765612664698
D4,Dataset 4,16,omega,0.5756410053676622,0.578942936975796
D4,Dataset 4,17,rho,0.3,0.4249114190059287
D4,Dataset 4,17,lambda,7.253422296338921,7.302974911166288
D4,Dataset 4,17,pi,0.5762729705445709,0.7153817937211214
D4,Dataset 4,17,varphi,1.7067113421692077,2.427207368785337
D4,Dataset 4,17,alpha,1.0,1.0328255580292383
D4,Dataset 4,17,omega,0.5762729705445709,0.5574412982831259
D4,Dataset 4,19,rho,0.3,0.41146390927249477
D4,Dataset 4,19,lambda,7.234377841626452,7.217696058262699
D4,Dataset 4,19,pi,0.5715662953829007,0.698131150302486
D4,Dataset 4,19,varphi,1.7368649924293047,2.4780624178839874
D4,Dataset 4,19,alpha,1.0,1.0691486933501109
D4,Dataset 4,19,omega,0.5715662953829007,0.5562858822279136
D4,Dataset 4,18,rho,0.3,0.39986128156721956
D4,Dataset 4,18,lambda,7.271828689831953,7.237615576425202
D4,Dataset 4,18,pi,0.5798473789058509,0.7175543020872115
D4,Dataset 4,18,varphi,1.6881120489397552,2.4821882381352935
D4,Dataset 4,18,alpha,1.0,1.0055839215980158
D4,Dataset 4,18,omega,0.5798473789058509,0.5852797233355088
D4,Dataset 4,20,rho,0.3,0.4063535073538966
D4,Dataset 4,20,lambda,7.2273539894729835,7.454464476993538
D4,Dataset 4,20,pi,0.569317679422056,0.7212779310076034
D4,Dataset 4,20,varphi,1.7534688972122146,2.476082491530616
D4,Dataset 4,20,alpha,1.0,1.0206293285276908
D4,Dataset 4,20,omega,0.569317679422056,0.5547135784200542
D4,Dataset 4,21,rho,0.3,0.397284901945948
D4,Dataset 4,21,lambda,7.260118604644192,7.386327255417319
D4,Dataset 4,21,pi,0.5770462997552871,0.7059661675345754
D4,Dataset 4,21,varphi,1.7065390678009051,2.4175749736925476
D4,Dataset 4,21,alpha,1.0,1.1081390074795785
D4,Dataset 4,21,omega,0.5770462997552871,0.5657630758387903
D4,Dataset 4,22,rho,0.3,0.39284956868980064
D4,Dataset 4,22,lambda,7.255752075948011,7.369118166863171
D4,Dataset 4,22,pi,0.5773810152480185,0.7075463166669917
D4,Dataset 4,22,varphi,1.6921756958501795,2.420848195507441
D4,Dataset 4,22,alpha,1.0,1.0116892118811829
D4,Dataset 4,22,omega,0.5773810152480185,0.5756849091860541
D4,Dataset 4,24,rho,0.3,0.44240250407121207
D4,Dataset 4,24,lambda,7.257986128089894,7.290292889215357
D4,Dataset 4,24,pi,0.5772334700604366,0.7180267670882172
D4,Dataset 4,24,varphi,1.7023947160654884,2.4476810363983788
D4,Dataset 4,24,alpha,1.0,1.0210166738118223
D4,Dataset 4,24,omega,0.5772334700604366,0.5553251718072237
D4,Dataset 4,23,rho,0.3,0.40164589626161573
D4,Dataset 4,23,lambda,7.2646930379849755,7.41574937308364
D4,Dataset 4,23,pi,0.5786173895657581,0.7071571170387438
D4,Dataset 4,23,varphi,1.6909464111006696,2.2416906425107226
D4,Dataset 4,23,alpha,1.0,1.1249272445938252
D4,Dataset 4,23,omega,0.5786173895657581,0.5683627422562545
D4,Dataset 4,25,rho,0.3,0.405256979451355
D4,Dataset 4,25,lambda,7.259722975350899,7.442005755688903
D4,Dataset 4,25,pi,0.5766677179773404,0.7121600142785545
D4,Dataset 4,25,varphi,1.7090418934764613,2.5726532452222104
D4,Dataset 4,25,alpha,1.0,0.9317440177319994
D4,Dataset 4,25,omega,0.5766677179773404,0.5781034208565828
D4,Dataset 4,26,rho,0.3,0.40108739659796017
D4,Dataset 4,26,lambda,7.2580666099686235,7.304358857987506
D4,Dataset 4,26,pi,0.5773696634445822,0.714830409298715
D4,Dataset 4,26,varphi,1.7033783746412061,2.449204989007119
D4,Dataset 4,26,alpha,1.0,0.9894931933679291
D4,Dataset 4,26,omega,0.5773696634445822,0.5678916496467544
D4,Dataset 4,27,rho,0.3,0.446058988994818
D4,Dataset 4,27,lambda,7.241011136508463,7.1617708863889655
D4,Dataset 4,27,pi,0.5735633671669665,0.7261609166031738
D4,Dataset 4,27,varphi,1.7209729717945883,2.5720864066924034
D4,Dataset 4,27,alpha,1.0,1.0218704094869846
D4,Dataset 4,27,omega,0.5735633671669665,0.5468686647586215
D4,Dataset 4,28,rho,0.3,0.3785918407874775
D4,Dataset 4,28,lambda,7.27276796986963,7.621632982116367
D4,Dataset 4,28,pi,0.5802767217510225,0.710284532338761
D4,Dataset 4,28,varphi,1.6841578656441736,2.3600579889795976
D4,Dataset 4,28,alpha,1.0,0.960892020548449
D4,Dataset 4,28,omega,0.5802767217510225,0.5791091100965133
D4,Dataset 4,29,rho,0.3,0.3910631849496604
D4,Dataset 4,29,lambda,7.248785029674287,7.1650598615230034
D4,Dataset 4,29,pi,0.5747631003787266,0.7205458199221805
D4,Dataset 4,29,varphi,1.7199141651745746,2.3887414682945796
D4,Dataset 4,29,alpha,1.0,1.068734235784781
D4,Dataset 4,29,omega,0.5747631003787266,0.5614025955209577
D4,Dataset 4,30,rho,0.3,0.3964330020029312
D4,Dataset 4,30,lambda,7.248485433833908,7.288630486600408
D4,Dataset 4,30,pi,0.5749938869278365,0.7066078140532059
D4,Dataset 4,30,varphi,1.7122608380384217,2.5676005371243384
D4,Dataset 4,30,alpha,1.0,1.0510458089328165
D4,Dataset 4,30,omega,0.5749938869278365,0.5677009332911134
D4,Dataset 4,32,rho,0.3,0.36289423282094907
D4,Dataset 4,32,lambda,7.246483830548664,7.397484813791621
D4,Dataset 4,32,pi,0.5743434336713159,0.6854314488707071
D4,Dataset 4,32,varphi,1.7181214201566866,2.423782788636573
D4,Dataset 4,32,alpha,1.0,1.0569167333033453
D4,Dataset 4,32,omega,0.5743434336713159,0.5802091356743867
D4,Dataset 4,31,rho,0.3,0.4064918051728965
D4,Dataset 4,31,lambda,7.256429937169999,7.2284882122018566
D4,Dataset 4,31,pi,0.5762810544477664,0.7180228804096669
D4,Dataset 4,31,varphi,1.7081272310559241,2.4297387315970074
D4,Dataset 4,31,alpha,1.0,1.010625461179743
D4,Dataset 4,31,omega,0.5762810544477664,0.5668114127943434
D4,Dataset 4,33,rho,0.3,0.4154628409672925
D4,Dataset 4,33,lambda,7.262966344326333,7.46508242817203
D4,Dataset 4,33,pi,0.578102318164401,0.7144688816447382
D4,Dataset 4,33,varphi,1.6976815621856223,2.3821440358884844
D4,Dataset 4,33,alpha,1.0,1.0538635206347202
D4,Dataset 4,33,omega,0.578102318164401,0.5618054575827822
D4,Dataset 4,34,rho,0.3,0.40910095626287496
D4,Dataset 4,34,lambda,7.231873814993843,7.352767653782407
D4,Dataset 4,34,pi,0.570977409989247,0.7042262598187246
D4,Dataset 4,34,varphi,1.7337645352454552,2.439483103209308
D4,Dataset 4,34,alpha,1.0,1.0591435461054741
D4,Dataset 4,34,omega,0.570977409989247,0.5581253026731968
D4,Dataset 4,35,rho,0.3,0.4037709109481406
D4,Dataset 4,35,lambda,7.262049985893943,7.412793063547436
D4,Dataset 4,35,pi,0.5780442752809279,0.7106287869383164
D4,Dataset 4,35,varphi,1.692280769751242,2.328484830286401
D4,Dataset 4,35,alpha,1.0,1.0965358005525432
D4,Dataset 4,35,omega,0.5780442752809279,0.5602263547401606
D4,Dataset 4,37,rho,0.3,0.40734703256635885
D4,Dataset 4,37,lambda,7.251099109390772,7.530794418163435
D4,Dataset 4,37,pi,0.5753539641475656,0.7149880686642609
D4,Dataset 4,37,varphi,1.712305742411042,2.4318788967769613
D4,Dataset 4,37,alpha,1.0,1.0329429404294774
D4,Dataset 4,37,omega,0.5753539641475656,0.5676764594314249
D4,Dataset 4,36,rho,0.3,0.39159622838513924
D4,Dataset 4,36,lambda,7.24538884408371,7.233895500707069
D4,Dataset 4,36,pi,0.574003495535837,0.6940212062745225
D4,Dataset 4,36,varphi,1.7200741586933284,2.3642219125565718
D4,Dataset 4,36,alpha,1.0,1.233383510639679
D4,Dataset 4,36,omega,0.574003495535837,0.557616275767419
D4,Dataset 4,38,rho,0.3,0.4104682477769492
D4,Dataset 4,38,lambda,7.26179440587422,7.231069038359609
D4,Dataset 4,38,pi,0.5780288536451446,0.7032492667205171
D4,Dataset 4,38,varphi,1.699643789795957,2.364824163141443
D4,Dataset 4,38,alpha,1.0,1.1617424609352929
D4,Dataset 4,38,omega,0.5780288536451446,0.5726218728485142
D4,Dataset 4,41,rho,0.3,0.3945772018257136
D4,Dataset 4,41,lambda,7.2445794522682725,7.314667768862317
D4,Dataset 4,41,pi,0.5736286554670543,0.7216415267407339
D4,Dataset 4,41,varphi,1.7232992734644612,2.5687477559840883
D4,Dataset 4,41,alpha,1.0,0.9781544399345922
D4,Dataset 4,41,omega,0.5736286554670543,0.5672674740004597
D4,Dataset 4,40,rho,0.3,0.43305286724891534
D4,Dataset 4,40,lambda,7.252743355610975,7.217106029192119
D4,Dataset 4,40,pi,0.5760733271002322,0.7210417869859262
D4,Dataset 4,40,varphi,1.707212709895162,2.5065459346434005
D4,Dataset 4,40,alpha,1.0,0.9468605761561948
D4,Dataset 4,40,omega,0.5760733271002322,0.5563459529297654
D4,Dataset 4,39,rho,0.3,0.40108473159210817
D4,Dataset 4,39,lambda,7.254871987233212,7.300372892581817
D4,Dataset 4,39,pi,0.5765633196086115,0.6992048271676622
D4,Dataset 4,39,varphi,1.6998663692509814,2.3084402531213652
D4,Dataset 4,39,alpha,1.0,1.1408392193992039
D4,Dataset 4,39,omega,0.5765633196086115,0.5484694146189032
D4,Dataset 4,42,rho,0.3,0.4368185574074066
D4,Dataset 4,42,lambda,7.246890396064475,7.299933551953372
D4,Dataset 4,42,pi,0.5742508407686157,0.7129257500332732
D4,Dataset 4,42,varphi,1.7239950620485223,2.4578166613757624
D4,Dataset 4,42,alpha,1.0,1.0788759167956108
D4,Dataset 4,42,omega,0.5742508407686157,0.5484098752363782
D4,Dataset 4,43,rho,0.3,0.4113747418791907
D4,Dataset 4,43,lambda,7.239706022418026,7.470386968163722
D4,Dataset 4,43,pi,0.5731014237261836,0.7162233386600775
D4,Dataset 4,43,varphi,1.725371473974474,2.5579119758184587
D4,Dataset 4,43,alpha,1.0,0.9682870296050214
D4,Dataset 4,43,omega,0.5731014237261836,0.5705273386159493
D4,Dataset 4,44,rho,0.3,0.4023368082056373
D4,Dataset 4,44,lambda,7.255842332322174,7.394797830624555
D4,Dataset 4,44,pi,0.5767371621538516,0.7154169583322783
D4,Dataset 4,44,varphi,1.7050781382817397,2.4710361737269513
D4,Dataset 4,44,alpha,1.0,1.0533389028445554
D4,Dataset 4,44,omega,0.5767371621538516,0.5676955048411845
D4,Dataset 4,45,rho,0.3,0.42839714519597477
D4,Dataset 4,45,lambda,7.248594933101869,7.31915806658331
D4,Dataset 4,45,pi,0.5746821537720239,0.7202054657471092
D4,Dataset 4,45,varphi,1.7150907002263884,2.3567716286926936
D4,Dataset 4,45,alpha,1.0,1.1200509906975933
D4,Dataset 4,45,omega,0.5746821537720239,0.5519176234634946
D4,Dataset 4,46,rho,0.3,0.37415735441576686
D4,Dataset 4,46,lambda,7.253567840114006,7.408361593786176
D4,Dataset 4,46,pi,0.5767506755411282,0.7223882986601234
D4,Dataset 4,46,varphi,1.7031752298225575,2.443995994861358
D4,Dataset 4,46,alpha,1.0,0.8883829723977384
D4,Dataset 4,46,omega,0.5767506755411282,0.5746126450671236
D4,Dataset 4,47,rho,0.3,0.4002948077344984
D4,Dataset 4,47,lambda,7.257972160178339,7.469008106513176
D4,Dataset 4,47,pi,0.576878810354082,0.7098757352459935
D4,Dataset 4,47,varphi,1.7076656248062643,2.3511531057870916
D4,Dataset 4,47,alpha,1.0,1.0027438524885164
D4,Dataset 4,47,omega,0.576878810354082,0.5626453738613539
D4,Dataset 4,48,rho,0.3,0.3831797168340988
D4,Dataset 4,48,lambda,7.253219567348011,7.522434150621551
D4,Dataset 4,48,pi,0.5758312853469632,0.7119738216708077
D4,Dataset 4,48,varphi,1.7102358656687502,2.433199598423983
D4,Dataset 4,48,alpha,1.0,0.9499288965375114
D4,Dataset 4,48,omega,0.5758312853469632,0.5670462017579683
D4,Dataset 4,50,rho,0.3,0.38081179931016446
D4,Dataset 4,50,lambda,7.24647475972673,7.275118391788992
D4,Dataset 4,50,pi,0.5738707040675276,0.7048682884895009
D4,Dataset 4,50,varphi,1.726846984016405,2.4338152670169815
D4,Dataset 4,50,alpha,1.0,1.0610692407535371
D4,Dataset 4,50,omega,0.5738707040675276,0.5751593384427552
D4,Dataset 4,49,rho,0.3,0.43894388863764405
D4,Dataset 4,49,lambda,7.242017320766321,7.276696087051212
D4,Dataset 4,49,pi,0.5732728362766025,0.7183717351278102
D4,Dataset 4,49,varphi,1.719641095855407,2.4851605372948407
D4,Dataset 4,49,alpha,1.0,1.0062601633450592
D4,Dataset 4,49,omega,0.5732728362766025,0.5585784144729422
D4,Dataset 4,51,rho,0.3,0.42658593120792515
D4,Dataset 4,51,lambda,7.257654473391276,7.272475991377687
D4,Dataset 4,51,pi,0.576902581346538,0.7282017530688235
D4,Dataset 4,51,varphi,1.697449427425936,2.502828291607212
D4,Dataset 4,51,alpha,1.0,1.0316053495122468
D4,Dataset 4,51,omega,0.576902581346538,0.5603934944836184
D4,Dataset 4,53,rho,0.3,0.425879901696674
D4,Dataset 4,53,lambda,7.282285376041903,7.523827824231636
D4,Dataset 4,53,pi,0.5825558354384915,0.7241531243695662
D4,Dataset 4,53,varphi,1.6662299589507885,2.3934578605408157
D4,Dataset 4,53,alpha,1.0,0.9862659307929273
D4,Dataset 4,53,omega,0.5825558354384915,0.5706015375767857
D4,Dataset 4,52,rho,0.3,0.42198912793135074
D4,Dataset 4,52,lambda,7.233974111379814,7.3554725949234285
D4,Dataset 4,52,pi,0.572016739681256,0.7179979164746165
D4,Dataset 4,52,varphi,1.7269936906110213,2.403990152396283
D4,Dataset 4,52,alpha,1.0,1.0587223321070534
D4,Dataset 4,52,omega,0.572016739681256,0.5462028785647679
D4,Dataset 4,54,rho,0.3,0.39217155841580187
D4,Dataset 4,54,lambda,7.26655902403382,7.386476343363097
D4,Dataset 4,54,pi,0.5789548204856279,0.7135337625640951
D4,Dataset 4,54,varphi,1.6892628887213912,2.4516941607411553
D4,Dataset 4,54,alpha,1.0,1.1111719275645338
D4,Dataset 4,54,omega,0.5789548204856279,0.5686866164293
D4,Dataset 4,55,rho,0.3,0.4114772400596605
D4,Dataset 4,55,lambda,7.250623434708039,7.391161248030318
D4,Dataset 4,55,pi,0.5750235527203469,0.7156759101557459
D4,Dataset 4,55,varphi,1.7109150448824573,2.4490883560883776
D4,Dataset 4,55,alpha,1.0,1.055486626073533
D4,Dataset 4,55,omega,0.5750235527203469,0.5650868783686998
D4,Dataset 4,56,rho,0.3,0.37690413533716655
D4,Dataset 4,56,lambda,7.258649565529867,7.437552260491146
D4,Dataset 4,56,pi,0.5773576801057057,0.7140635685525369
D4,Dataset 4,56,varphi,1.7014152083434826,2.421284534468462
D4,Dataset 4,56,alpha,1.0,1.0072739931685157
D4,Dataset 4,56,omega,0.5773576801057057,0.5713863766872509
D4,Dataset 4,57,rho,0.3,0.41143823139272073
D4,Dataset 4,57,lambda,7.257199033560226,7.443823987320921
D4,Dataset 4,57,pi,0.5770693930783984,0.7143012152403084
D4,Dataset 4,57,varphi,1.6960815287506965,2.378917023160274
D4,Dataset 4,57,alpha,1.0,1.053545465903136
D4,Dataset 4,57,omega,0.5770693930783984,0.5588630213284549
D4,Dataset 4,58,rho,0.3,0.3967433055218611
D4,Dataset 4,58,lambda,7.24976904990703,7.491056335511644
D4,Dataset 4,58,pi,0.5751093947847364,0.6991131767956341
D4,Dataset 4,58,varphi,1.7131729210064375,2.218993767365115
D4,Dataset 4,58,alpha,1.0,1.14030481784437
D4,Dataset 4,58,omega,0.5751093947847364,0.5646630298867884
D4,Dataset 4,59,rho,0.3,0.3754561775051183
D4,Dataset 4,59,lambda,7.251211143387904,7.415026753323522
D4,Dataset 4,59,pi,0.5753982324692012,0.7045994935567069
D4,Dataset 4,59,varphi,1.711757738830469,2.449842343435696
D4,Dataset 4,59,alpha,1.0,1.0079126903142837
D4,Dataset 4,59,omega,0.5753982324692012,0.5717121946988812
D4,Dataset 4,60,rho,0.3,0.41946701772003164
D4,Dataset 4,60,lambda,7.252528355219416,7.228704519831081
D4,Dataset 4,60,pi,0.5757773515168477,0.7213925111353827
D4,Dataset 4,60,varphi,1.7055467559816988,2.46048617849078
D4,Dataset 4,60,alpha,1.0,1.0192699274502701
D4,Dataset 4,60,omega,0.5757773515168477,0.5543914433732423
D4,Dataset 4,61,rho,0.3,0.38282608587938927
D4,Dataset 4,61,lambda,7.23485979314069,7.409681882310854
D4,Dataset 4,61,pi,0.5714006206267473,0.703891811141247
D4,Dataset 4,61,varphi,1.742514439246636,2.4436301829398
D4,Dataset 4,61,alpha,1.0,1.0322009123027647
D4,Dataset 4,61,omega,0.5714006206267473,0.5629737972437251
D4,Dataset 4,62,rho,0.3,0.4157771417637562
D4,Dataset 4,62,lambda,7.234842887064854,7.504320005106031
D4,Dataset 4,62,pi,0.5719590527928259,0.7121937635119058
D4,Dataset 4,62,varphi,1.7330574915628645,2.441790854668287
D4,Dataset 4,62,alpha,1.0,1.0046581078740728
D4,Dataset 4,62,omega,0.5719590527928259,0.5511274787188523
D4,Dataset 4,63,rho,0.3,0.40694765109105074
D4,Dataset 4,63,lambda,7.2478167774715985,7.519250763210693
D4,Dataset 4,63,pi,0.574571909708045,0.7079607209922532
D4,Dataset 4,63,varphi,1.712303992081534,2.4104812772573614
D4,Dataset 4,63,alpha,1.0,0.9361654060578506
D4,Dataset 4,63,omega,0.574571909708045,0.5656543218744591
D4,Dataset 4,64,rho,0.3,0.4074796608170862
D4,Dataset 4,64,lambda,7.240698016747495,7.199837711137164
D4,Dataset 4,64,pi,0.5729546259050374,0.7282457215036604
D4,Dataset 4,64,varphi,1.7219456513146172,2.4777526893534545
D4,Dataset 4,64,alpha,1.0,1.014012853839284
D4,Dataset 4,64,omega,0.5729546259050374,0.5551158848860416
D4,Dataset 4,66,rho,0.3,0.38310016651111656
D4,Dataset 4,66,lambda,7.244318095568441,7.368330886433451
D4,Dataset 4,66,pi,0.5737491263013424,0.7054604635466237
D4,Dataset 4,66,varphi,1.7229311701186183,2.3435322328131822
D4,Dataset 4,66,alpha,1.0,1.0457953354174416
D4,Dataset 4,66,omega,0.5737491263013424,0.5649417522836225
D4,Dataset 4,65,rho,0.3,0.3773602768677542
D4,Dataset 4,65,lambda,7.258049466927489,7.458446748337461
D4,Dataset 4,65,pi,0.5772856712548378,0.7232372537798907
D4,Dataset 4,65,varphi,1.6991735980836995,2.466489817181357
D4,Dataset 4,65,alpha,1.0,0.92831790851915
D4,Dataset 4,65,omega,0.5772856712548378,0.585846998568753
D4,Dataset 4,67,rho,0.3,0.41655595285449776
D4,Dataset 4,67,lambda,7.245780245333681,7.360625280940668
D4,Dataset 4,67,pi,0.5737148483770119,0.7221689496055437
D4,Dataset 4,67,varphi,1.721851088805815,2.5134892682268326
D4,Dataset 4,67,alpha,1.0,0.9361534304430138
D4,Dataset 4,67,omega,0.5737148483770119,0.5611232413028685
D4,Dataset 4,68,rho,0.3,0.38838635866351334
D4,Dataset 4,68,lambda,7.2530136428877725,7.495486149867842
D4,Dataset 4,68,pi,0.575807428505123,0.7148367122776217
D4,Dataset 4,68,varphi,1.7155176480810748,2.4058179708076373
D4,Dataset 4,68,alpha,1.0,0.9559286708588749
D4,Dataset 4,68,omega,0.575807428505123,0.5783697318411374
D4,Dataset 4,69,rho,0.3,0.4398231714609544
D4,Dataset 4,69,lambda,7.253255639800531,7.335157881044675
D4,Dataset 4,69,pi,0.5758941231037735,0.7234743717114319
D4,Dataset 4,69,varphi,1.7117305900154989,2.376359596133306
D4,Dataset 4,69,alpha,1.0,1.0614175316554657
D4,Dataset 4,69,omega,0.5758941231037735,0.5501426272587794
D4,Dataset 4,71,rho,0.3,0.40952191320599546
D4,Dataset 4,71,lambda,7.238252607710532,7.293697244191319
D4,Dataset 4,71,pi,0.5716885432864525,0.7108945852446653
D4,Dataset 4,71,varphi,1.7358798295851818,2.5178690984264795
D4,Dataset 4,71,alpha,1.0,1.0189031265276565
D4,Dataset 4,71,omega,0.5716885432864525,0.5652209848082123
D4,Dataset 4,70,rho,0.3,0.4320044025142052
D4,Dataset 4,70,lambda,7.257094200174039,7.262432309886326
D4,Dataset 4,70,pi,0.5766425357292178,0.7160084975416489
D4,Dataset 4,70,varphi,1.7091038376268697,2.329968991182652
D4,Dataset 4,70,alpha,1.0,1.1133223701288937
D4,Dataset 4,70,omega,0.5766425357292178,0.5548923605108216
D4,Dataset 4,74,rho,0.3,0.4023633632620438
D4,Dataset 4,74,lambda,7.248430222584403,7.361027705630564
D4,Dataset 4,74,pi,0.5745792038147162,0.7118572958684171
